id,label
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0041_797515.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0042_2101.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0043_2096.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0044_797502.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0048_2162.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/008.Rhinoceros_Auklet\Rhinoceros_Auklet_0050_797534.jpg,7
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0004_2345.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0009_2616.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0010_2269.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0012_2691.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0015_2286.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0016_2225.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0017_2668.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0026_2625.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0027_2329.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0035_2611.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0042_2302.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0046_2688.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0066_2693.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0079_2343.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0090_2658.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0095_2610.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0099_2560.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0101_2630.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0102_2620.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0103_2273.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0106_2608.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0109_2232.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0111_2613.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0116_2327.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0131_2289.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0132_2293.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0133_2324.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0135_2607.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0139_2567.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/009.Brewer_Blackbird\Brewer_Blackbird_0140_2586.jpg,8
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0001_3695.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0005_5636.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0006_6005.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0010_6386.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0011_5845.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0012_6015.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0020_4050.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0021_3767.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0022_4483.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0025_5342.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0028_4709.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0032_4004.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0039_4285.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0042_3635.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0047_3802.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0054_4625.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0059_4612.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0061_4196.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0065_4026.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0066_5070.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0074_4146.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0078_5372.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0079_4527.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0081_6081.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0088_4007.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0091_4096.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0094_5856.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0099_3985.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0104_3918.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/010.Red_winged_Blackbird\Red_Winged_Blackbird_0105_4842.jpg,9
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0001_6548.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0003_6749.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0006_6633.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0011_7028.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0016_6684.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0019_6704.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0020_6679.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0023_6752.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0027_6593.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0032_6611.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0033_6879.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0043_2597.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0048_6632.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0052_7035.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0055_6923.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0073_6744.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0074_6585.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0075_6717.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0076_6716.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0085_6713.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0094_6582.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0096_6846.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0102_6590.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0105_6937.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0108_6867.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0109_6698.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0112_3415.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0113_6664.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0114_6760.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/011.Rusty_Blackbird\Rusty_Blackbird_0120_6762.jpg,10
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0007_8366.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0008_8756.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0009_8248.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0017_8511.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0018_8588.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0020_8549.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0023_7325.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0026_8545.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0034_7736.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0035_8447.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0038_8689.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0043_8250.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0047_7929.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0051_8387.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0053_8410.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0055_8357.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0056_8455.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0058_8350.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0061_8208.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0062_8310.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0072_8606.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0074_8452.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0077_8332.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0082_8577.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0084_8435.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0085_8363.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0089_8326.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0091_8555.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0098_8367.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird\Yellow_Headed_Blackbird_0102_8441.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0001_9261.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0007_9246.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0008_9289.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0018_9402.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0019_10552.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0020_9194.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0021_10623.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0026_11057.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0027_10569.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0032_10217.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0043_10607.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0044_9990.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0048_9988.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0050_9821.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0056_9080.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0067_11533.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0069_9085.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0071_9503.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0074_9311.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0094_9823.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0099_9314.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0101_9811.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0107_10252.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0114_10627.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0117_10215.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0119_10430.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0124_10182.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0126_11458.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0128_9947.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/013.Bobolink\Bobolink_0133_9618.jpg,12
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0001_12469.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0003_13049.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0006_14317.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0013_12949.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0015_12632.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0016_13661.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0018_11883.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0021_13979.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0022_12781.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0024_13523.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0025_12532.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0029_13761.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0031_13300.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0034_12464.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0037_14128.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0039_12756.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0040_11805.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0047_12966.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0051_12837.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0052_11893.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0053_13391.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0055_13473.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0058_12207.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0060_14495.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0071_11639.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0072_14197.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0073_13933.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0078_11852.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0080_13416.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/014.Indigo_Bunting\Indigo_Bunting_0084_11848.jpg,13
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0001_14916.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0004_14887.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0008_15195.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0010_14915.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0021_14686.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0025_15079.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0026_14669.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0027_14895.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0028_14950.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0030_14986.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0031_15018.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0037_15021.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0041_15152.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0048_14844.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0052_14618.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0056_15032.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0059_14749.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0061_15155.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0066_14914.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0070_14665.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0074_14854.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0076_14662.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0081_14709.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0082_15047.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0089_14598.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0092_14656.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0097_14617.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0101_14873.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0102_14605.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/015.Lazuli_Bunting\Lazuli_Bunting_0105_15017.jpg,14
./datasets/CUB_200_2011/CUB_200_2011/images/016.Painted_Bunting\Painted_Bunting_0005_15202.jpg,15
